,DJI,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,buy,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sell,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2018-02-16 21:00:00+00:00,25219.380859375,0.13500238696127212,0.48365705009765847,,0.0,0.0,,False,0.0,-103828.10358398438,252193.80859375,252193.80859375,0.0,1.6998120190724013,252193.80859375,252193.80859375,1,-0.1697835949265459,1.7703724248867243,1.6998120190724013,[],2018-02-16 21:00:00+00:00,2018-02,2018-02-16 14:31:00+00:00,190.1171875,148365.70500976563,"[{'amount': 10, 'last_sale_price': 25219.380859375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.0012830533713019676,False,1.9530179206008207,0.0,0.0,0,2.5329499198718612,-103828.10358398438,252003.69140625,252003.69140625,391,[],0.0
2018-02-20 21:00:00+00:00,24964.75,0.13561775042065263,0.45819396416015845,,0.0,0.0,,False,0.0,-103828.10358398438,249647.5,249647.5,0.0,1.712032185949857,249647.5,249647.5,1,-0.1697835949265459,1.7703724248867243,1.712032185949857,[],2018-02-20 21:00:00+00:00,2018-02,2018-02-20 14:31:00+00:00,-2546.30859375,145819.39641601563,"[{'amount': 10, 'last_sale_price': 24964.75, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.017162379901624836,False,1.85784319840077,0.0,0.0,0,2.402634319390997,-103828.10358398438,252193.80859375,252193.80859375,392,[],0.0
2018-02-21 21:00:00+00:00,24797.779296875,0.1358110885902698,0.44149689384765844,,0.0,0.0,,False,0.0,-103828.10358398438,247977.79296875,247977.79296875,0.0,1.7202797593746142,247977.79296875,247977.79296875,1,-0.1697835949265459,1.7703724248867243,1.7202797593746142,[],2018-02-21 21:00:00+00:00,2018-02,2018-02-21 14:31:00+00:00,-1669.70703125,144149.68938476563,"[{'amount': 10, 'last_sale_price': 24797.779296875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.011450513939081253,False,1.7964150992870433,0.0,0.0,0,2.3205944782622896,-103828.10358398438,249647.5,249647.5,393,[],0.0
2018-02-22 21:00:00+00:00,24962.48046875,0.13589578778390995,0.4579670110351586,,0.0,0.0,,False,0.0,-103828.10358398438,249624.8046875,249624.8046875,0.0,1.712143023800425,249624.8046875,249624.8046875,1,-0.1697835949265459,1.7703724248867243,1.712143023800425,[],2018-02-22 21:00:00+00:00,2018-02,2018-02-22 14:31:00+00:00,1647.01171875,145796.70110351563,"[{'amount': 10, 'last_sale_price': 24962.48046875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.011425704250765278,False,1.8445139770795629,0.0,0.0,0,2.3872456424859103,-103828.10358398438,247977.79296875,247977.79296875,394,[],0.0
2018-02-23 21:00:00+00:00,25309.990234375,0.136943849981581,0.4927179875976586,,0.0,0.0,,False,0.0,-103828.10358398438,253099.90234375,253099.90234375,0.0,1.6955640948032171,253099.90234375,253099.90234375,1,-0.1697835949265459,1.7703724248867243,1.6955640948032171,[],2018-02-23 21:00:00+00:00,2018-02,2018-02-23 14:31:00+00:00,3475.09765625,149271.79875976563,"[{'amount': 10, 'last_sale_price': 25309.990234375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.023835228300417288,False,1.9368037756340972,0.0,0.0,0,2.529226691801957,-103828.10358398438,249624.8046875,249624.8046875,395,[],0.0
2018-02-26 21:00:00+00:00,25709.26953125,0.13829794022132594,0.5326459172851588,,0.0,0.0,,False,0.0,-103828.10358398438,257092.6953125,257092.6953125,0.0,1.677443513945476,257092.6953125,257092.6953125,1,-0.1697835949265459,1.7703724248867243,1.677443513945476,[],2018-02-26 21:00:00+00:00,2018-02,2018-02-26 14:31:00+00:00,3992.79296875,153264.59172851563,"[{'amount': 10, 'last_sale_price': 25709.26953125, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.026748474942516864,False,2.0360776219707954,0.0,0.0,0,2.688553529896087,-103828.10358398438,253099.90234375,253099.90234375,396,[],0.0
2018-02-27 21:00:00+00:00,25410.029296875,0.13909882600897916,0.5027218938476588,,0.0,0.0,,False,0.0,-103828.10358398438,254100.29296875,254100.29296875,0.0,1.690933591964491,254100.29296875,254100.29296875,1,-0.1697835949265459,1.7703724248867243,1.690933591964491,[],2018-02-27 21:00:00+00:00,2018-02,2018-02-27 14:31:00+00:00,-2992.40234375,150272.18938476563,"[{'amount': 10, 'last_sale_price': 25410.029296875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.01952442054620529,False,1.9301580827162763,0.0,0.0,0,2.5387670646578986,-103828.10358398438,257092.6953125,257092.6953125,397,[],0.0
2018-02-28 21:00:00+00:00,25029.19921875,0.14050376689483998,0.4646388860351587,,0.0,0.0,,False,0.0,-103828.10358398438,250291.9921875,250291.9921875,0.0,1.7088989960184093,250291.9921875,250291.9921875,1,-0.1697835949265459,1.7703724248867243,1.7088989960184093,[],2018-02-28 21:00:00+00:00,2018-02,2018-02-28 14:31:00+00:00,-3808.30078125,146463.88860351563,"[{'amount': 10, 'last_sale_price': 25029.19921875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.025342685142485055,False,1.7918524671880047,0.0,0.0,0,2.341360522555055,-103828.10358398438,254100.29296875,254100.29296875,398,[],0.0
2018-03-01 21:00:00+00:00,24608.98046875,0.1422970191873457,0.4226170110351586,,0.0,0.0,,False,0.0,-103828.10358398438,246089.8046875,246089.8046875,0.0,1.7298387603873417,246089.8046875,246089.8046875,1,-0.1697835949265459,1.7703724248867243,1.7298387603873417,[],2018-03-01 21:00:00+00:00,2018-03,2018-03-01 14:31:00+00:00,-4202.1875,142261.70110351563,"[{'amount': 10, 'last_sale_price': 24608.98046875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.028690945871139073,False,1.6374934822139748,0.0,0.0,0,2.12238439708472,-103828.10358398438,250291.9921875,250291.9921875,399,[],0.0
2018-03-02 21:00:00+00:00,24538.060546875,0.14219598110270368,0.4155250188476587,,0.0,0.0,,False,0.0,-103828.10358398438,245380.60546875,245380.60546875,0.0,1.733495361802282,245380.60546875,245380.60546875,1,-0.1697835949265459,1.7703724248867243,1.733495361802282,[],2018-03-02 21:00:00+00:00,2018-03,2018-03-02 14:31:00+00:00,-709.19921875,141552.50188476563,"[{'amount': 10, 'last_sale_price': 24538.060546875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.004985173193127634,False,1.6124735345145496,0.0,0.0,0,2.0897269157983427,-103828.10358398438,246089.8046875,246089.8046875,400,[],0.0
2018-03-05 21:00:00+00:00,24874.759765625,0.14317129772937812,0.44919494072265875,,0.0,0.0,,False,0.0,-103828.10358398438,248747.59765625,248747.59765625,0.0,1.7164536713895053,248747.59765625,248747.59765625,1,-0.1697835949265459,1.7703724248867243,1.7164536713895053,[],2018-03-05 21:00:00+00:00,2018-03,2018-03-05 14:31:00+00:00,3366.9921875,144919.49407226563,"[{'amount': 10, 'last_sale_price': 24874.759765625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.023786172216447188,False,1.7019010802967738,0.0,0.0,0,2.2235253505024173,-103828.10358398438,245380.60546875,245380.60546875,401,[],0.0
2018-03-06 21:00:00+00:00,24884.119140625,0.14299289444829008,0.45013087822265874,,0.0,0.0,,False,0.0,-103828.10358398438,248841.19140625,248841.19140625,0.0,1.7159912608111665,248841.19140625,248841.19140625,1,-0.1697835949265459,1.7703724248867243,1.7159912608111665,[],2018-03-06 21:00:00+00:00,2018-03,2018-03-06 14:31:00+00:00,93.59375,145013.08782226563,"[{'amount': 10, 'last_sale_price': 24884.119140625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.000645832712839356,False,1.7026168310196284,0.0,0.0,0,2.224457073915133,-103828.10358398438,248747.59765625,248747.59765625,402,[],0.0
2018-03-07 21:00:00+00:00,24801.359375,0.14291238786871147,0.4418549016601587,,0.0,0.0,,False,0.0,-103828.10358398438,248013.59375,248013.59375,0.0,1.7201009162880145,248013.59375,248013.59375,1,-0.1697835949265459,1.7703724248867243,1.7201009162880145,[],2018-03-07 21:00:00+00:00,2018-03,2018-03-07 14:31:00+00:00,-827.59765625,144185.49016601563,"[{'amount': 10, 'last_sale_price': 24801.359375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.005707054919514176,False,1.67437762764984,0.0,0.0,0,2.1871855779560865,-103828.10358398438,248841.19140625,248841.19140625,403,[],0.0
2018-03-08 21:00:00+00:00,24895.2109375,0.14280248691724504,0.45124005791015875,,0.0,0.0,,False,0.0,-103828.10358398438,248952.109375,248952.109375,0.0,1.7154440302144154,248952.109375,248952.109375,1,-0.1697835949265459,1.7703724248867243,1.7154440302144154,[],2018-03-08 21:00:00+00:00,2018-03,2018-03-08 14:31:00+00:00,938.515625,145124.00579101563,"[{'amount': 10, 'last_sale_price': 24895.2109375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.006509085095312894,False,1.6999502762752732,0.0,0.0,0,2.2216339013173823,-103828.10358398438,248013.59375,248013.59375,404,[],0.0
2018-03-09 21:00:00+00:00,25335.740234375,0.14449777432274183,0.49529298759765883,,0.0,0.0,,False,0.0,-103828.10358398438,253357.40234375,253357.40234375,0.0,1.6943662843680891,253357.40234375,253357.40234375,1,-0.1697835949265459,1.7703724248867243,1.6943662843680891,[],2018-03-09 21:00:00+00:00,2018-03,2018-03-09 14:31:00+00:00,4405.29296875,149529.29875976563,"[{'amount': 10, 'last_sale_price': 25335.740234375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.03035537053114279,False,1.8065711676581282,0.0,0.0,0,2.39195809180535,-103828.10358398438,248952.109375,248952.109375,405,[],0.0
2018-03-12 20:00:00+00:00,25178.609375,0.14460557210668143,0.47957990166015874,,0.0,0.0,,False,0.0,-103828.10358398438,251786.09375,251786.09375,0.0,1.7017404296144094,251786.09375,251786.09375,1,-0.1697835949265459,1.7703724248867243,1.7017404296144094,[],2018-03-12 20:00:00+00:00,2018-03,2018-03-12 13:31:00+00:00,-1571.30859375,147957.99016601563,"[{'amount': 10, 'last_sale_price': 25178.609375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.010508365964281507,False,1.7556730760318904,0.0,0.0,0,2.322482348620186,-103828.10358398438,253357.40234375,253357.40234375,406,[],0.0
2018-03-13 20:00:00+00:00,25007.029296875,0.14476749680982173,0.46242189384765875,,0.0,0.0,,False,0.0,-103828.10358398438,250070.29296875,250070.29296875,0.0,1.709973667795761,250070.29296875,250070.29296875,1,-0.1697835949265459,1.7703724248867243,1.709973667795761,[],2018-03-13 20:00:00+00:00,2018-03,2018-03-13 13:31:00+00:00,-1715.80078125,146242.18938476563,"[{'amount': 10, 'last_sale_price': 25007.029296875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.011596540202558736,False,1.6998025355370923,0.0,0.0,0,2.2460319327247915,-103828.10358398438,251786.09375,251786.09375,407,[],0.0
2018-03-14 20:00:00+00:00,24758.119140625,0.14527967477327233,0.4375308782226588,,0.0,0.0,,False,0.0,-103828.10358398438,247581.19140625,247581.19140625,0.0,1.7222669450575978,247581.19140625,247581.19140625,1,-0.1697835949265459,1.7703724248867243,1.7222669450575978,[],2018-03-14 20:00:00+00:00,2018-03,2018-03-14 13:31:00+00:00,-2489.1015625,143753.08782226563,"[{'amount': 10, 'last_sale_price': 24758.119140625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.01702040685366879,False,1.617297302156344,0.0,0.0,0,2.1313420489107804,-103828.10358398438,250070.29296875,250070.29296875,408,[],0.0
2018-03-15 20:00:00+00:00,24873.66015625,0.14520866705553012,0.4490849797851588,,0.0,0.0,,False,0.0,-103828.10358398438,248736.6015625,248736.6015625,0.0,1.7165080380543183,248736.6015625,248736.6015625,1,-0.1697835949265459,1.7703724248867243,1.7165080380543183,[],2018-03-15 20:00:00+00:00,2018-03,2018-03-15 13:31:00+00:00,1155.41015625,144908.49797851563,"[{'amount': 10, 'last_sale_price': 24873.66015625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.008037463220814667,False,1.6482358345460155,0.0,0.0,0,2.1737114617277564,-103828.10358398438,247581.19140625,247581.19140625,409,[],0.0
2018-03-16 20:00:00+00:00,24946.509765625,0.14506626801347125,0.4563699407226587,,0.0,0.0,,False,0.0,-103828.10358398438,249465.09765625,249465.09765625,0.0,1.7129239671924599,249465.09765625,249465.09765625,1,-0.1697835949265459,1.7703724248867243,1.7129239671924599,[],2018-03-16 20:00:00+00:00,2018-03,2018-03-16 13:31:00+00:00,728.49609375,145636.99407226563,"[{'amount': 10, 'last_sale_price': 24946.509765625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.005027283450677933,False,1.667129928814725,0.0,0.0,0,2.19915664754489,-103828.10358398438,248736.6015625,248736.6015625,410,[],0.0
2018-03-19 20:00:00+00:00,24610.91015625,0.14610324714925738,0.42280997978515855,,0.0,0.0,,False,0.0,-103828.10358398438,246109.1015625,246109.1015625,0.0,1.7297397759303204,246109.1015625,246109.1015625,1,-0.1697835949265459,1.7703724248867243,1.7297397759303204,[],2018-03-19 20:00:00+00:00,2018-03,2018-03-19 13:31:00+00:00,-3355.99609375,142280.99797851563,"[{'amount': 10, 'last_sale_price': 24610.91015625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.02304356880700753,False,1.5545649326827273,0.0,0.0,0,2.040494815840261,-103828.10358398438,249465.09765625,249465.09765625,411,[],0.0
2018-03-20 20:00:00+00:00,24727.26953125,0.14603633134912009,0.4344459172851587,,0.0,0.0,,False,0.0,-103828.10358398438,247272.6953125,247272.6953125,0.0,1.7238202732696277,247272.6953125,247272.6953125,1,-0.1697835949265459,1.7703724248867243,1.7238202732696277,[],2018-03-20 20:00:00+00:00,2018-03,2018-03-20 13:31:00+00:00,1163.59375,143444.59172851563,"[{'amount': 10, 'last_sale_price': 24727.26953125, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.008178138799502355,False,1.5857551741259484,0.0,0.0,0,2.0830107398454634,-103828.10358398438,246109.1015625,246109.1015625,412,[],0.0
2018-03-21 20:00:00+00:00,24682.310546875,0.1458933534655627,0.4299500188476588,,0.0,0.0,,False,0.0,-103828.10358398438,246823.10546875,246823.10546875,0.0,1.7260960328365573,246823.10546875,246823.10546875,1,-0.1697835949265459,1.7703724248867243,1.7260960328365573,[],2018-03-21 20:00:00+00:00,2018-03,2018-03-21 13:31:00+00:00,-449.58984375,142995.00188476563,"[{'amount': 10, 'last_sale_price': 24682.310546875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.003134240464087279,False,1.5703575486109334,0.0,0.0,0,2.06276328013523,-103828.10358398438,247272.6953125,247272.6953125,413,[],0.0
2018-03-22 20:00:00+00:00,23957.890625,0.1511691643710156,0.3575080266601587,,0.0,0.0,,False,0.0,-103828.10358398438,239578.90625,239578.90625,0.0,1.76484338615242,239578.90625,239578.90625,1,-0.1697835949265459,1.7703724248867243,1.76484338615242,[],2018-03-22 20:00:00+00:00,2018-03,2018-03-22 13:31:00+00:00,-7244.19921875,135750.80266601563,"[{'amount': 10, 'last_sale_price': 23957.890625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.05066050647412024,False,1.3079023532129848,0.0,0.0,0,1.6789099226690747,-103828.10358398438,246823.10546875,246823.10546875,414,[],0.0
2018-03-23 20:00:00+00:00,23533.19921875,0.15304056026755408,0.3150388860351585,,0.0,0.0,,False,0.0,-103828.10358398438,235331.9921875,235331.9921875,0.0,1.7895439799276676,235331.9921875,235331.9921875,1,-0.18994274997097754,1.7895439799276676,1.7895439799276676,[],2018-03-23 20:00:00+00:00,2018-03,2018-03-23 13:31:00+00:00,-4246.9140625,131503.88860351563,"[{'amount': 10, 'last_sale_price': 23533.19921875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.03128463315939711,False,1.164666093330151,0.0,0.0,0,1.483841084417302,-103828.10358398438,239578.90625,239578.90625,415,[],0.0
2018-03-26 20:00:00+00:00,24202.599609375,0.1577697853770995,0.38197892509765863,,0.0,0.0,,False,0.0,-103828.10358398438,242025.99609375,242025.99609375,0.0,1.7513001949479616,242025.99609375,242025.99609375,1,-0.18994274997097754,1.7895439799276676,1.7513001949479616,[],2018-03-26 20:00:00+00:00,2018-03,2018-03-26 13:31:00+00:00,6694.00390625,138197.89250976563,"[{'amount': 10, 'last_sale_price': 24202.599609375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.05090346739808149,False,1.3224866911748534,0.0,0.0,0,1.7390704450078096,-103828.10358398438,235331.9921875,235331.9921875,416,[],0.0
2018-03-27 20:00:00+00:00,23857.7109375,0.15884971642299053,0.3474900579101585,,0.0,0.0,,False,0.0,-103828.10358398438,238577.109375,238577.109375,0.0,1.770529644908943,238577.109375,238577.109375,1,-0.18994274997097754,1.7895439799276676,1.770529644908943,[],2018-03-27 20:00:00+00:00,2018-03,2018-03-27 13:31:00+00:00,-3448.88671875,134749.00579101563,"[{'amount': 10, 'last_sale_price': 23857.7109375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.024956145539674512,False,1.2154045856079951,0.0,0.0,0,1.590422804430457,-103828.10358398438,242025.99609375,242025.99609375,417,[],0.0
2018-03-28 20:00:00+00:00,23848.419921875,0.15866316043649176,0.3465609563476586,,0.0,0.0,,False,0.0,-103828.10358398438,238484.19921875,238484.19921875,0.0,1.7710612957738092,238484.19921875,238484.19921875,1,-0.18994274997097754,1.7895439799276676,1.7710612957738092,[],2018-03-28 20:00:00+00:00,2018-03,2018-03-28 13:31:00+00:00,-92.91015625,134656.09563476563,"[{'amount': 10, 'last_sale_price': 23848.419921875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.0006895053192013112,False,1.2113026653889398,0.0,0.0,0,1.58507542748469,-103828.10358398438,238577.109375,238577.109375,418,[],0.0
2018-03-29 20:00:00+00:00,24103.109375,0.15909723338971696,0.3720299016601585,,0.0,0.0,,False,0.0,-103828.10358398438,241031.09375,241031.09375,0.0,1.7567481106523433,241031.09375,241031.09375,1,-0.18994274997097754,1.7895439799276676,1.7567481106523433,[],2018-03-29 20:00:00+00:00,2018-03,2018-03-29 13:31:00+00:00,2546.89453125,137202.99016601563,"[{'amount': 10, 'last_sale_price': 24103.109375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.018914067864837403,False,1.2766152175413774,0.0,0.0,0,1.6771143499240715,-103828.10358398438,238484.19921875,238484.19921875,419,[],0.0
2018-04-02 20:00:00+00:00,23644.189453125,0.16110720135654674,0.3261379094726584,,0.0,0.0,,False,0.0,-103828.10358398438,236441.89453125,236441.89453125,0.0,1.78293594385875,236441.89453125,236441.89453125,1,-0.18994274997097754,1.7895439799276676,1.78293594385875,[],2018-04-02 20:00:00+00:00,2018-04,2018-04-02 13:31:00+00:00,-4589.19921875,132613.79094726563,"[{'amount': 10, 'last_sale_price': 23644.189453125, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.03344824491942244,False,1.1331176702959116,0.0,0.0,0,1.475730058859052,-103828.10358398438,241031.09375,241031.09375,420,[],0.0
2018-04-03 20:00:00+00:00,24033.359375,0.1624317849544806,0.3650549016601585,,0.0,0.0,,False,0.0,-103828.10358398438,240333.59375,240333.59375,0.0,1.7606148548143405,240333.59375,240333.59375,1,-0.18994274997097754,1.7895439799276676,1.7606148548143405,[],2018-04-03 20:00:00+00:00,2018-04,2018-04-03 13:31:00+00:00,3891.69921875,136505.49016601563,"[{'amount': 10, 'last_sale_price': 24033.359375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.02934611242881635,False,1.2293507836364852,0.0,0.0,0,1.6161445413887323,-103828.10358398438,236441.89453125,236441.89453125,421,[],0.0
2018-04-04 20:00:00+00:00,24264.30078125,0.1627166193537902,0.38814904228515856,,0.0,0.0,,False,0.0,-103828.10358398438,242643.0078125,242643.0078125,0.0,1.7479607766977503,242643.0078125,242643.0078125,1,-0.18994274997097754,1.7895439799276676,1.7479607766977503,[],2018-04-04 20:00:00+00:00,2018-04,2018-04-04 13:31:00+00:00,2309.4140625,138814.90422851563,"[{'amount': 10, 'last_sale_price': 24264.30078125, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.01691810387766335,False,1.2863787866381922,0.0,0.0,0,1.696091666685196,-103828.10358398438,240333.59375,240333.59375,422,[],0.0
2018-04-05 20:00:00+00:00,24505.220703125,0.16302342741908313,0.4122410344726586,,0.0,0.0,,False,0.0,-103828.10358398438,245052.20703125,245052.20703125,0.0,1.7352010106600162,245052.20703125,245052.20703125,1,-0.18994274997097754,1.7895439799276676,1.7352010106600162,[],2018-04-05 20:00:00+00:00,2018-04,2018-04-05 13:31:00+00:00,2409.19921875,141224.10344726563,"[{'amount': 10, 'last_sale_price': 24505.220703125, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.017355479457623613,False,1.344345474786888,0.0,0.0,0,1.777965810738138,-103828.10358398438,242643.0078125,242643.0078125,423,[],0.0
2018-04-06 20:00:00+00:00,23932.759765625,0.16592994060666139,0.35499494072265847,,0.0,0.0,,False,0.0,-103828.10358398438,239327.59765625,239327.59765625,0.0,1.7662619280970153,239327.59765625,239327.59765625,1,-0.18994274997097754,1.7895439799276676,1.7662619280970153,[],2018-04-06 20:00:00+00:00,2018-04,2018-04-06 13:31:00+00:00,-5724.609375,135499.49407226563,"[{'amount': 10, 'last_sale_price': 23932.759765625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.04053563970499996,False,1.172488720726811,0.0,0.0,0,1.531619876587882,-103828.10358398438,245052.20703125,245052.20703125,424,[],0.0
2018-04-09 20:00:00+00:00,23979.099609375,0.16574669469303702,0.35962892509765854,,0.0,0.0,,False,0.0,-103828.10358398438,239790.99609375,239790.99609375,0.0,1.7636502994854044,239790.99609375,239790.99609375,1,-0.18994274997097754,1.7895439799276676,1.7636502994854044,[],2018-04-09 20:00:00+00:00,2018-04,2018-04-09 13:31:00+00:00,463.3984375,135962.89250976563,"[{'amount': 10, 'last_sale_price': 23979.099609375, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.003419927437167125,False,1.1832575782747694,0.0,0.0,0,1.5457998839678775,-103828.10358398438,239327.59765625,239327.59765625,425,[],0.0
2018-04-10 20:00:00+00:00,24408.0,0.16723425944933673,0.40251896416015853,,0.0,0.0,,False,0.0,-103828.10358398438,244080.0,244080.0,0.0,1.7402973238665458,244080.0,244080.0,1,-0.18994274997097754,1.7895439799276676,1.7402973238665458,[],2018-04-10 20:00:00+00:00,2018-04,2018-04-10 13:31:00+00:00,4289.00390625,140251.89641601563,"[{'amount': 10, 'last_sale_price': 24408.0, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.03154540056539279,False,1.2815634473097868,0.0,0.0,0,1.6912382686872045,-103828.10358398438,239790.99609375,239790.99609375,426,[],0.0
2018-04-11 20:00:00+00:00,24189.44921875,0.1675142402340751,0.38066388603515855,,0.0,0.0,,False,0.0,-103828.10358398438,241894.4921875,241894.4921875,0.0,1.752015784827594,241894.4921875,241894.4921875,1,-0.18994274997097754,1.7895439799276676,1.752015784827594,[],2018-04-11 20:00:00+00:00,2018-04,2018-04-11 13:31:00+00:00,-2185.5078125,138066.38860351563,"[{'amount': 10, 'last_sale_price': 24189.44921875, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.015582732699865542,False,1.2215261429171276,0.0,0.0,0,1.609420121772766,-103828.10358398438,244080.0,244080.0,427,[],0.0
2018-04-12 20:00:00+00:00,24483.05078125,0.16805241335622334,0.41002404228515843,,0.0,0.0,,False,0.0,-103828.10358398438,244830.5078125,244830.5078125,0.0,1.7363569731457578,244830.5078125,244830.5078125,1,-0.18994274997097754,1.7895439799276676,1.7363569731457578,[],2018-04-12 20:00:00+00:00,2018-04,2018-04-12 13:31:00+00:00,2936.015625,141002.40422851563,"[{'amount': 10, 'last_sale_price': 24483.05078125, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",0.02126524532651697,False,1.289273903992249,0.0,0.0,0,1.7061327583047046,-103828.10358398438,241894.4921875,241894.4921875,428,[],0.0
2018-04-13 20:00:00+00:00,24360.140625,0.16801637322660784,0.3977330266601584,,0.0,0.0,,False,0.0,-103828.10358398438,243601.40625,243601.40625,0.0,1.742832154664605,243601.40625,243601.40625,1,-0.18994274997097754,1.7895439799276676,1.742832154664605,[],2018-04-13 20:00:00+00:00,2018-04,2018-04-13 13:31:00+00:00,-1229.1015625,139773.30266601563,"[{'amount': 10, 'last_sale_price': 24360.140625, 'sid': Equity(0 [DJI]), 'cost_basis': 20382.81035839843}]",-0.008716883724252389,False,1.256068868586129,0.0,0.0,0,1.661472421322887,-103828.10358398438,244830.5078125,244830.5078125,429,[],0.0
